Tenure,Contacts,Gender_Male,Gender_Female,Gender_Nonbinary,Email,MonthlyCharge,Bandwidth_GB_Year,Age
0.9236689471260094,0.3333333333333333,1.0,0.0,0.0,0.5555555555555556,0.1308542011528233,0.8454729331429609,0.3661971830985916
0.895067285002745,0.3333333333333333,0.0,1.0,0.0,0.5,0.6422420722457388,0.7993392213034084,0.46478873239436624
0.07629504288432813,0.3333333333333333,0.0,1.0,0.0,0.5,0.225905675197699,0.1428256372149794,0.05633802816901412
0.7080789311270481,0.3333333333333333,0.0,1.0,0.0,0.611111111111111,0.3804745781717225,0.6813272611252668,0.08450704225352113
0.09530609855034584,0.6666666666666666,1.0,0.0,0.0,0.5,0.4995987302577768,0.1443085262485003,0.1971830985915493
0.06001833249794012,0.3333333333333333,0.0,1.0,0.0,0.888888888888889,0.39253602643607766,0.11089550988523414,0.1830985915492958
0.9403241064367661,0.0,0.0,1.0,0.0,0.38888888888888895,0.1664605599390383,0.7819901034431865,0.7746478873239436
0.6373507724381053,0.3333333333333333,0.0,1.0,0.0,0.33333333333333337,0.45198037569033356,0.6277670897963309,0.7323943661971831
0.6989135934371633,0.0,1.0,0.0,0.0,0.7777777777777778,0.6668208222777526,0.6608008491950063,0.3661971830985916
0.014161796186105314,0.3333333333333333,0.0,1.0,0.0,0.4444444444444444,0.9285055307825555,0.11488395131424817,0.05633802816901412
0.9396956470638732,0.0,1.0,0.0,0.0,0.611111111111111,0.3806430039849501,0.813465928632358,0.2676056338028169
0.04574570668451246,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.2855915061511177,0.07524556104010932,0.7605633802816901
0.6381205013652368,0.0,1.0,0.0,0.0,0.5555555555555556,0.2736126816910708,0.5837676596375748,0.295774647887324
0.07220785891612043,0.3333333333333333,1.0,0.0,0.0,0.33333333333333337,0.7737680354726079,0.2082761805659959,0.3098591549295775
0.04411998448543107,0.3333333333333333,0.0,1.0,0.0,0.2777777777777778,0.428267334338309,0.07785101217422308,0.09859154929577468
0.3124665728311752,0.6666666666666666,1.0,0.0,0.0,0.7777777777777778,0.4400559232696528,0.37651138495951,0.352112676056338
0.8570707045580817,0.3333333333333333,1.0,0.0,0.0,0.33333333333333337,0.2852583275395726,0.8079418350901018,0.45070422535211274
0.2737444894215249,0.3333333333333333,1.0,0.0,0.0,0.611111111111111,0.26168442303732276,0.26639445509974624,0.14084507042253525
0.6617485737584257,0.6666666666666666,1.0,0.0,0.0,0.2777777777777778,0.011978643663976274,0.5602891097264469,0.6056338028169014
0.05790645591702167,1.0,0.0,1.0,0.0,0.5,0.3807819314919061,0.07463472491762976,0.9436619718309859
0.8116712050996903,0.0,1.0,0.0,0.0,0.611111111111111,0.3923928454636689,0.75045920230812,0.2535211267605634
0.0976400632791489,0.0,0.0,1.0,0.0,0.38888888888888895,0.36875135177772667,0.09352320464956157,0.5492957746478874
0.597286557839684,0.6666666666666666,1.0,0.0,0.0,0.38888888888888895,0.11900872806828883,0.5181874480827076,0.9295774647887324
0.0038450764174244884,0.6666666666666666,1.0,0.0,0.0,0.611111111111111,0.7859031058000671,0.11857757714750694,0.3943661971830986
0.8122812135138542,0.6666666666666666,0.0,1.0,0.0,0.8333333333333334,0.6667551647573421,0.7351250586389058,0.2816901408450705
0.7522975692267809,0.0,1.0,0.0,0.0,0.33333333333333337,0.738315201097162,0.7082558919801512,0.7464788732394366
0.9632672398047695,0.3333333333333333,0.0,1.0,0.0,0.5,0.1664605599390383,0.8248198530910311,0.323943661971831
0.8447751828468673,0.0,0.0,1.0,0.0,0.7777777777777778,0.6661447401291757,0.760319693110503,0.7464788732394366
0.8226131870140644,0.3333333333333333,0.0,1.0,0.0,0.33333333333333337,0.3568183638793926,0.7936238761274499,0.5070422535211268
0.08633163673274813,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.1664938644783771,0.1070213797689791,0.1267605633802817
0.9008090543428067,0.0,0.0,1.0,0.0,0.38888888888888895,0.3449177004153824,0.8222837114658123,1.0
0.09701985458344208,0.3333333333333333,1.0,0.0,0.0,0.38888888888888895,0.32114825068930053,0.09350663239035273,0.8450704225352114
0.15991939824596452,0.3333333333333333,1.0,0.0,0.0,0.7777777777777778,0.1663896688481601,0.21395464633468653,0.6056338028169014
0.8480108612810829,0.3333333333333333,1.0,0.0,0.0,0.7222222222222222,0.4994288771071491,0.809902680008141,0.49295774647887325
0.06022705130648489,0.3333333333333333,0.0,1.0,0.0,0.5,0.39246421233368056,0.1563651371777978,0.6056338028169014
0.05573955591516464,1.0,1.0,0.0,0.0,0.4444444444444444,0.7142694093348124,0.13537392311918026,0.5352112676056339
0.7802620394623342,0.3333333333333333,0.0,1.0,0.0,0.22222222222222218,0.3804141542217794,0.67734023900599,0.7464788732394366
0.21818146949070888,0.3333333333333333,1.0,0.0,0.0,0.5,0.22599242400709385,0.2746231810565989,0.46478873239436624
0.8772025315426373,0.3333333333333333,0.0,1.0,0.0,0.33333333333333337,0.5123053635737853,0.779058327497418,0.9295774647887324
0.9128851364074577,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.2736126816910708,0.7910653060643279,0.0
0.739234431293633,0.0,0.0,1.0,0.0,0.611111111111111,0.3450899324616772,0.6917170086320438,0.7042253521126761
0.9395756454086278,0.0,0.0,1.0,0.0,0.5,0.5123053635737853,0.8612985708334756,0.014084507042253558
0.8185318631126032,0.0,1.0,0.0,0.0,0.4444444444444444,0.28550858736374685,0.8062048961674976,0.15492957746478875
0.9953206396804968,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.3448287297174345,0.9367001371893504,0.3943661971830986
0.6740632506634353,0.3333333333333333,0.0,1.0,0.0,0.38888888888888895,0.4995720866263059,0.6600221027664244,0.7887323943661971
0.9503508644593746,0.0,1.0,0.0,0.0,0.22222222222222218,0.3804917062205253,0.8067953093708157,0.9154929577464789
0.04194991187643236,0.0,1.0,0.0,0.0,0.33333333333333337,0.8453283953422385,0.2334513138608766,0.014084507042253558
0.9244145912138839,0.0,1.0,0.0,0.0,0.5,0.3804745781717225,0.8824020880017286,0.323943661971831
0.005344253772415345,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.49956617744946885,0.07965439569929675,0.02816901408450706
0.24429661844296208,0.3333333333333333,0.0,0.0,1.0,0.33333333333333337,0.4994288771071491,0.3036157809242121,0.2676056338028169
0.9215906085992482,1.0,1.0,0.0,0.0,0.16666666666666666,0.45189140499238567,0.8969565429958084,0.2816901408450705
0.24179616141764398,0.0,1.0,0.0,0.0,0.4444444444444444,0.2735298961218572,0.2545463602340506,0.9577464788732394
0.7537999843165725,0.0,1.0,0.0,0.0,0.611111111111111,0.47563040485392916,0.6756310076150212,0.9014084507042254
0.8930934549597772,0.3333333333333333,1.0,0.0,0.0,0.33333333333333337,0.2497885173646467,0.8478867029423911,0.8309859154929579
0.8874821099539376,0.0,0.0,1.0,0.0,0.38888888888888895,0.440134902605799,0.7885490882631653,0.8873239436619719
0.18258914756134892,0.6666666666666666,1.0,0.0,0.0,0.5,0.2853358795383186,0.22696901854349086,0.8169014084507044
0.6661214509772084,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.5470205880431214,0.6485689207222896,0.9295774647887324
0.8331433322618453,0.0,1.0,0.0,0.0,0.38888888888888895,0.15451517323648745,0.7049264165961044,0.47887323943661975
0.9092128322323255,0.0,1.0,0.0,0.0,0.4444444444444444,0.05935953686593415,0.864296718118082,0.15492957746478875
0.0017521004634094058,0.3333333333333333,0.0,1.0,0.0,0.2777777777777778,0.2735241439521343,0.03627732968334298,0.323943661971831
0.11162554900514314,0.3333333333333333,0.0,1.0,0.0,0.2777777777777778,0.40435583599415603,0.17652908789173594,1.0
0.02874516652523077,0.0,1.0,0.0,0.0,0.38888888888888895,0.928505392806607,0.12705891185168602,0.5211267605633803
0.9819770753440699,0.6666666666666666,0.0,1.0,0.0,0.38888888888888895,0.43991271375049623,0.9077612849270235,0.676056338028169
0.6327225395843932,0.3333333333333333,1.0,0.0,0.0,0.5,0.1663896688481601,0.6241970209862404,0.2112676056338028
0.07399623821797094,0.0,0.0,1.0,0.0,0.38888888888888895,0.6185807861478466,0.16299678264316006,0.9436619718309859
0.7131799874040685,0.6666666666666666,1.0,0.0,0.0,0.33333333333333337,0.6072394771798224,0.6588034686990217,0.5492957746478874
0.10259474838226591,0.6666666666666666,1.0,0.0,0.0,0.5,0.1782284810248268,0.17501286797516633,0.3661971830985916
0.17210801707416118,0.0,0.0,0.0,1.0,0.5,0.6066290525516561,0.2177348181349108,0.3380281690140845
0.8648265861868861,0.3333333333333333,0.0,1.0,0.0,0.16666666666666666,0.33302274630097306,0.7970515400562042,0.9577464788732394
0.05570719042647707,0.3333333333333333,0.0,1.0,0.0,0.4444444444444444,0.7263367715337957,0.13651293585364274,0.014084507042253558
0.7569529855540406,0.6666666666666666,1.0,0.0,0.0,0.4444444444444444,0.8809913718453292,0.7100717375904472,0.6619718309859155
0.6643815678231638,0.0,0.0,0.0,1.0,0.33333333333333337,0.3450176140333987,0.601400105424627,0.47887323943661975
0.09622638359642974,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.428267334338309,0.11249164598837808,0.1830985915492958
0.042243972270588785,0.6666666666666666,0.0,1.0,0.0,0.2777777777777778,0.22597101394609032,0.09734201918173552,0.7887323943661971
0.8713011825366213,1.0,1.0,0.0,0.0,0.2777777777777778,0.5946389426105647,0.7882370588695196,0.647887323943662
0.5543668108956702,0.0,1.0,0.0,0.0,0.4444444444444444,0.3807300715663642,0.49950500208946624,0.6901408450704226
0.0046636229193305605,0.3333333333333333,0.0,1.0,0.0,0.5,0.6667551647573421,0.08354217526850513,0.09859154929577468
0.14728802485991926,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.22599261907653856,0.1957081252330966,0.8028169014084506
0.9992352007183307,0.3333333333333333,1.0,0.0,0.0,0.5,0.5590649368054218,0.9600879944062428,0.8169014084507044
0.7632105366564362,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.3210440550590835,0.7090765087670533,0.8309859154929579
0.5231766623638384,0.3333333333333333,1.0,0.0,0.0,0.33333333333333337,0.32114825068930053,0.4482520403138409,0.6901408450704226
0.06628254328374562,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.22604190503696853,0.10327289695256017,0.07042253521126762
0.1592186240727789,0.3333333333333333,0.0,1.0,0.0,0.7777777777777778,0.6431595694844,0.2713908772934913,0.7746478873239436
0.88845310926293,0.0,0.0,1.0,0.0,0.7222222222222222,0.4995116626763627,0.7853171740209843,0.7183098591549296
0.22322877192768312,0.3333333333333333,1.0,0.0,0.0,0.38888888888888895,0.440073384363849,0.22479277940475342,0.619718309859155
0.12910523053403483,0.3333333333333333,0.0,1.0,0.0,0.888888888888889,0.27352317812049354,0.12937595695118162,0.7323943661971831
0.16695607826430547,0.3333333333333333,0.0,1.0,0.0,0.2777777777777778,0.1188687253004913,0.15129750704611342,0.5774647887323944
0.7429747645761401,0.6666666666666666,0.0,1.0,0.0,0.11111111111111113,0.583578029317025,0.7248633097362008,0.9577464788732394
0.3210323237999435,0.0,0.0,1.0,0.0,0.5,0.928505392806607,0.36014032487499875,0.47887323943661975
0.06627450091929198,0.0,0.0,1.0,0.0,0.22222222222222218,0.29732598947941014,0.14837635511227645,0.3098591549295775
0.9389814118599421,0.3333333333333333,0.0,1.0,0.0,0.22222222222222218,0.42800586515775163,0.8019679101308521,0.676056338028169
0.07080926835702636,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.3568961823144533,0.13993241141854715,0.8450704225352114
0.8379169192331787,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.524061865960372,0.825113457488028,0.295774647887324
0.6059700578974155,1.0,0.0,1.0,0.0,0.7222222222222222,0.19036322782247517,0.5534367221236752,0.05633802816901412
0.13808304775002794,0.0,1.0,0.0,0.0,0.611111111111111,0.6311809448515892,0.2819100435565167,0.3380281690140845
0.25286892400918365,0.0,0.0,1.0,0.0,0.8333333333333334,0.42817859677213654,0.2271584563632886,0.9014084507042254
0.10576540586327574,0.6666666666666666,1.0,0.0,0.0,0.4444444444444444,0.2854804069656749,0.13089309669686036,0.6338028169014085
0.5907264673529372,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.8334538997305659,0.5983174740780925,0.04225352112676056
0.6447658042949688,0.3333333333333333,0.0,1.0,0.0,0.2777777777777778,0.26154549553036666,0.568638694831413,0.45070422535211274
0.08942885920083056,0.0,1.0,0.0,0.0,0.22222222222222218,0.7618937111414233,0.1440332967301737,0.49295774647887325
0.9511924253632374,0.0,1.0,0.0,0.0,0.611111111111111,0.5471247836733384,0.8304820687834377,0.5915492957746479
0.021978213861182573,0.0,1.0,0.0,0.0,0.6666666666666666,0.6073784046867785,0.08509238982434772,0.8450704225352114
0.8459066069038931,0.0,0.0,1.0,0.0,0.7777777777777778,0.36868572280406386,0.7216920883659467,0.2676056338028169
0.9721394748601875,0.0,0.0,1.0,0.0,0.5555555555555556,0.40459943491046246,0.8736586706816434,0.3802816901408451
0.18451042856962135,0.3333333333333333,1.0,0.0,0.0,0.38888888888888895,0.8332840180331903,0.28597600720333355,0.9295774647887324
0.18754772567591077,0.0,0.0,1.0,0.0,0.5,0.4875875528166579,0.212307090899068,0.2676056338028169
0.8302738560619465,0.6666666666666666,0.0,1.0,0.0,0.4444444444444444,0.3923985548132699,0.7833531850922104,0.5070422535211268
0.7238447823964675,0.6666666666666666,1.0,0.0,0.0,0.4444444444444444,0.15451517323648745,0.6252684881076346,0.4084507042253521
0.6060810453438161,0.3333333333333333,0.0,1.0,0.0,0.5,0.7737678832232852,0.6688753130136336,0.2535211267605634
0.18709953611351687,0.3333333333333333,0.0,1.0,0.0,0.611111111111111,0.6668207889732135,0.2151802593662877,0.647887323943662
0.16550162792062378,0.0,0.0,1.0,0.0,0.2777777777777778,0.4876200723204266,0.18159768639985896,0.43661971830985913
0.839158485654526,0.6666666666666666,0.0,1.0,0.0,0.4444444444444444,0.3806430039849501,0.7243690316683357,0.47887323943661975
0.21650178913890386,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.5242840500578836,0.2709398768853589,0.02816901408450706
0.7675866533565225,1.0,1.0,0.0,0.0,0.4444444444444444,0.3923928454636689,0.684371475827621,0.47887323943661975
0.7770093185395215,0.3333333333333333,1.0,0.0,0.0,0.7222222222222222,0.6667380367085393,0.7815034904275157,0.8028169014084506
0.8351535008342185,0.0,0.0,1.0,0.0,0.611111111111111,0.6668208222777526,0.7591105020698469,0.47887323943661975
0.7390311890535872,0.6666666666666666,0.0,0.0,1.0,0.4444444444444444,0.05958153540958372,0.6125685728017408,0.9014084507042254
0.028458725785471983,0.0,1.0,0.0,0.0,0.7777777777777778,0.23796635745764938,0.0620939478865794,0.9154929577464789
0.9110794776982492,0.3333333333333333,0.0,1.0,0.0,0.38888888888888895,0.1308475402449556,0.8029846664108269,0.15492957746478875
0.193157454321427,1.0,1.0,0.0,0.0,0.4444444444444444,0.5471360548810089,0.21359646485103848,0.2535211267605634
0.13647315934681514,0.0,1.0,0.0,0.0,0.33333333333333337,0.36868572280406386,0.15218065964724453,0.4225352112676056
0.744003511160544,0.3333333333333333,1.0,0.0,0.0,0.11111111111111113,0.17843925118092785,0.676591349327881,0.11267605633802819
0.9688035133525743,0.6666666666666666,1.0,0.0,0.0,0.4444444444444444,0.2733843077070335,0.8237929903993295,0.7183098591549296
0.08996088391960645,0.3333333333333333,0.0,0.0,1.0,0.38888888888888895,0.28557414972833095,0.1728409775348684,0.45070422535211274
0.962133984736572,0.3333333333333333,1.0,0.0,0.0,0.5,0.6422420722457388,0.867448618365098,0.5774647887323944
0.1330639573923385,0.3333333333333333,1.0,0.0,0.0,0.7777777777777778,0.39245326941361214,0.2363683556921203,0.04225352112676056
0.9138069801088438,0.3333333333333333,1.0,0.0,0.0,0.5,0.6787167279504288,0.919346622940077,0.6619718309859155
0.9464305286939996,0.3333333333333333,0.0,1.0,0.0,0.4444444444444444,0.6067066045504022,0.8593156490173137,0.014084507042253558
0.054365815529827895,0.0,1.0,0.0,0.0,0.5555555555555556,0.3924318593526086,0.17124671678650857,0.43661971830985913
0.9147075559112368,0.6666666666666666,1.0,0.0,0.0,0.2777777777777778,0.4876609560213606,0.8041589205085431,0.8169014084507044
0.2306811828916853,0.0,0.0,1.0,0.0,0.5,0.4875875528166579,0.23708319498719913,0.7323943661971831
0.1575466894616177,0.0,1.0,0.0,0.0,0.38888888888888895,0.22590583220481297,0.21176826665830542,0.3661971830985916
0.06963318105013422,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.4044429035755701,0.18193859260185147,0.3943661971830986
0.9483733723940636,0.6666666666666666,0.0,1.0,0.0,0.33333333333333337,0.21403133659314044,0.7732297953648533,0.7042253521126761
0.7562701592340527,0.3333333333333333,0.0,1.0,0.0,0.38888888888888895,0.6311811589521991,0.7697077501443201,0.3802816901408451
0.12545590040819024,0.3333333333333333,0.0,1.0,0.0,0.5,0.1784502559522836,0.15254753938448914,0.6619718309859155
0.004130826837802188,0.3333333333333333,0.0,1.0,0.0,0.2777777777777778,0.23774416860234626,0.07952767997268717,0.8591549295774649
0.14632788147531614,0.0,1.0,0.0,0.0,0.611111111111111,0.7738723357742342,0.1919181851390175,0.9295774647887324
0.05925321338087313,0.3333333333333333,0.0,1.0,0.0,0.38888888888888895,0.38055332913388484,0.0819643110522997,0.8169014084507044
0.8103080877059523,0.3333333333333333,1.0,0.0,0.0,0.8333333333333334,0.4639262381720177,0.810454175815853,0.04225352112676056
0.149243617186536,0.3333333333333333,0.0,1.0,0.0,0.5,0.3329547098848953,0.15048628145454432,0.5915492957746479
0.8673323953987059,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.4875543814954766,0.7475012095193063,1.0
0.9115307515285381,0.6666666666666666,0.0,1.0,0.0,0.5,0.2733843077070335,0.7760541313583333,0.5211267605633803
0.0169813043446563,0.0,0.0,1.0,0.0,0.4444444444444444,0.4044428702710309,0.14288422156215363,0.2535211267605634
0.020390793359430552,0.3333333333333333,1.0,0.0,0.0,0.5555555555555556,0.32112704997111585,0.06895970233973175,0.07042253521126762
0.8772140809977195,0.6666666666666666,1.0,0.0,0.0,0.4444444444444444,0.44001738515984656,0.8009233103867192,0.014084507042253558
0.9083122564299326,0.3333333333333333,0.0,0.0,1.0,0.5,0.3805602184157365,0.8755640438502651,0.15492957746478875
0.06794969232185462,1.0,1.0,0.0,0.0,0.2777777777777778,0.33288271498642763,0.15323119230341,0.46478873239436624
0.8877228174994942,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.29738022830061894,0.8899374514309597,0.0
0.9401680479461421,0.0,0.0,1.0,0.0,0.38888888888888895,0.21417026410009643,0.7937231357119194,0.323943661971831
0.6742538166722932,0.0,1.0,0.0,0.0,0.38888888888888895,0.34498526105232674,0.641560959632249,0.5070422535211268
0.10100909270767397,0.0,0.0,1.0,0.0,0.0,0.35689639165727194,0.1645500578796741,0.8591549295774649
0.040243261786422506,0.3333333333333333,0.0,1.0,0.0,0.5,0.6668207889732135,0.1119972405837231,0.47887323943661975
0.08968499284649147,0.3333333333333333,1.0,0.0,0.0,0.7222222222222222,0.35689639165727194,0.19412409897574182,0.43661971830985913
0.1656091950381559,0.3333333333333333,1.0,0.0,0.0,0.33333333333333337,0.2854015370587294,0.2385280174884579,0.7887323943661971
0.8417979586818712,0.3333333333333333,0.0,1.0,0.0,0.4444444444444444,0.22597101394609032,0.7740360111575831,0.676056338028169
0.08468467035331075,0.6666666666666666,1.0,0.0,0.0,0.33333333333333337,0.48760909609581893,0.1077506637936628,0.6619718309859155
0.9376523794433984,0.6666666666666666,0.0,1.0,0.0,0.888888888888889,0.3806258759361473,0.8745169362082009,0.22535211267605637
0.9930858201220716,0.0,1.0,0.0,0.0,0.2777777777777778,0.3329656528049637,0.8736245670393369,0.323943661971831
0.026819940152678717,1.0,0.0,1.0,0.0,0.611111111111111,0.2378097928182178,0.09204666227982869,1.0
0.2739720981948542,0.6666666666666666,1.0,0.0,0.0,0.38888888888888895,0.22590583220481297,0.29760739621371485,0.9577464788732394
0.22961204969386967,0.0,1.0,0.0,0.0,0.5,0.2854015370587294,0.29535891265155184,0.2816901408450705
0.22848132832259266,1.0,1.0,0.0,0.0,0.38888888888888895,0.344839943831609,0.29532895323775565,0.6619718309859155
0.7559625493572266,0.3333333333333333,0.0,1.0,0.0,0.4444444444444444,0.3805602184157365,0.7154100103745311,0.5211267605633803
0.13895770065964178,0.3333333333333333,1.0,0.0,0.0,0.611111111111111,0.22612754528098256,0.1505621023882967,0.46478873239436624
0.03642198990861405,0.6666666666666666,0.0,1.0,0.0,0.5555555555555556,0.32120059115176713,0.048114748934151345,0.3098591549295775
0.13564976348224464,1.0,0.0,1.0,0.0,0.6666666666666666,0.23779866910207859,0.2234120216730325,0.09859154929577468
0.7915699419169988,0.0,1.0,0.0,0.0,0.611111111111111,0.3804917062205253,0.6868917993050028,0.4225352112676056
0.20953240835871553,0.0,0.0,1.0,0.0,0.33333333333333337,0.2854692832495358,0.2217623886972809,0.22535211267605637
0.22278660343425644,0.0,0.0,1.0,0.0,0.38888888888888895,0.2973145707802082,0.27235273482532396,0.6901408450704226
0.26548550226157447,0.6666666666666666,1.0,0.0,0.0,0.5555555555555556,0.05935953686593415,0.27241031381441727,0.8169014084507044
0.4957219174690515,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.15451517323648745,0.41973439139383173,0.14084507042253525
0.12956772296977204,0.3333333333333333,1.0,0.0,0.0,0.5,0.6906737379372089,0.26591825248775686,0.5211267605633803
0.8725304952678202,0.0,0.0,1.0,0.0,0.5,0.3091700352265444,0.7469353916782255,0.15492957746478875
0.6485355746032343,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.05935953686593415,0.5931177173914599,0.8732394366197184
0.0715639119070632,0.3333333333333333,1.0,0.0,0.0,0.5,0.5716649955955461,0.17906584092773475,0.9577464788732394
0.8411417524473781,1.0,0.0,1.0,0.0,0.611111111111111,0.30930420494216626,0.8114534175043948,0.5774647887323944
0.033830968901705415,0.6666666666666666,0.0,1.0,0.0,0.7222222222222222,0.6787167279504288,0.15529326597127788,0.6619718309859155
0.958338298577878,0.3333333333333333,0.0,1.0,0.0,0.22222222222222218,0.3449177004153824,0.874855937070294,0.5915492957746479
0.942113004351404,0.6666666666666666,1.0,0.0,0.0,0.7222222222222222,0.6786296603690146,0.9237383365981665,0.3661971830985916
0.05563653697304393,0.6666666666666666,0.0,1.0,0.0,0.5555555555555556,0.6667552408820033,0.08853528215083514,0.9577464788732394
0.009536731685955062,0.0,0.0,1.0,0.0,0.4444444444444444,0.38049185371205674,0.03947960408166386,0.2676056338028169
0.999479851980257,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.5471904411937492,0.8762293457358216,0.9014084507042254
0.05790448405883688,0.3333333333333333,0.0,0.0,1.0,0.611111111111111,0.4399845563996412,0.07138914343132713,0.9436619718309859
0.023229416443615494,0.0,0.0,1.0,0.0,0.611111111111111,0.7737680354726079,0.15057392366304742,0.619718309859155
0.04030265588736644,0.6666666666666666,0.0,1.0,0.0,0.611111111111111,0.23788429983050996,0.09960850126653567,0.647887323943662
0.9243124771293149,0.6666666666666666,0.0,1.0,0.0,0.611111111111111,0.28559137293296033,0.7938249918645898,0.43661971830985913
0.15057856517763413,0.0,0.0,1.0,0.0,0.33333333333333337,0.8332840465799382,0.2552848146636682,0.8028169014084506
0.78223446103517,0.3333333333333333,1.0,0.0,0.0,0.2777777777777778,0.4757160450979432,0.709785373028152,0.05633802816901412
0.19082066955372565,0.6666666666666666,0.0,1.0,0.0,0.7777777777777778,0.38069629124789206,0.18605213191771713,0.647887323943662
0.7478297611211023,0.3333333333333333,0.0,1.0,0.0,0.38888888888888895,0.7739244145581773,0.7143589959575128,0.14084507042253525
0.010031682879271987,0.0,0.0,1.0,0.0,0.11111111111111113,0.773851144571632,0.0868494868118734,0.619718309859155
0.1756222494914622,0.0,0.0,1.0,0.0,0.16666666666666666,0.3448288201154699,0.2642360042737089,0.14084507042253525
0.8841276974875952,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.33307222733084785,0.8169830274511529,0.3661971830985916
0.04447197483357513,0.6666666666666666,1.0,0.0,0.0,0.7777777777777778,0.2736126816910708,0.043961293689782154,0.7746478873239436
0.13231098925977777,0.0,1.0,0.0,0.0,0.33333333333333337,0.23780982612275703,0.23149201745986456,0.43661971830985913
0.10925029088985747,0.6666666666666666,0.0,0.0,1.0,0.38888888888888895,0.33289999528455305,0.11551797843894956,0.5915492957746479
0.8295822972271405,0.3333333333333333,1.0,0.0,0.0,0.4444444444444444,0.6312487195891435,0.7909338750212687,0.49295774647887325
0.1810112222750764,0.0,1.0,0.0,0.0,0.611111111111111,0.3210441454571189,0.22294380438282638,0.7746478873239436
